waveform	Ch0		Gen	
t0	2/25/2020  12:54:13.476543		2/25/2020  12:54:13.476543	
delta t	2.000000E-6		2.000000E-6	

time[0]	Ch0	time[1]	Gen
2/25/2020  12:54:13.477101	-9.209578E-1	2/25/2020  12:54:13.477101	1.650789E+0
2/25/2020  12:54:13.477103	-9.209578E-1	2/25/2020  12:54:13.477103	1.693420E+0
2/25/2020  12:54:13.477105	-9.209578E-1	2/25/2020  12:54:13.477105	1.693420E+0
2/25/2020  12:54:13.477107	-9.209578E-1	2/25/2020  12:54:13.477107	1.693420E+0
2/25/2020  12:54:13.477109	-9.209578E-1	2/25/2020  12:54:13.477109	1.736051E+0
2/25/2020  12:54:13.477111	-9.209578E-1	2/25/2020  12:54:13.477111	1.650789E+0
2/25/2020  12:54:13.477113	-9.630971E-1	2/25/2020  12:54:13.477113	1.650789E+0
2/25/2020  12:54:13.477115	-9.209578E-1	2/25/2020  12:54:13.477115	1.693420E+0
2/25/2020  12:54:13.477117	-8.788184E-1	2/25/2020  12:54:13.477117	1.736051E+0
2/25/2020  12:54:13.477119	-8.788184E-1	2/25/2020  12:54:13.477119	1.736051E+0
2/25/2020  12:54:13.477121	-9.630971E-1	2/25/2020  12:54:13.477121	1.736051E+0
2/25/2020  12:54:13.477123	6.107945E-3	2/25/2020  12:54:13.477123	1.693420E+0
2/25/2020  12:54:13.477125	-3.603141E-2	2/25/2020  12:54:13.477125	1.693420E+0
2/25/2020  12:54:13.477127	-3.603141E-2	2/25/2020  12:54:13.477127	1.693420E+0
2/25/2020  12:54:13.477129	-3.603141E-2	2/25/2020  12:54:13.477129	1.736051E+0
2/25/2020  12:54:13.477131	6.107945E-3	2/25/2020  12:54:13.477131	1.736051E+0
2/25/2020  12:54:13.477133	-3.603141E-2	2/25/2020  12:54:13.477133	1.736051E+0
2/25/2020  12:54:13.477135	-3.603141E-2	2/25/2020  12:54:13.477135	1.693420E+0
2/25/2020  12:54:13.477137	-3.603141E-2	2/25/2020  12:54:13.477137	1.693420E+0
2/25/2020  12:54:13.477139	6.107945E-3	2/25/2020  12:54:13.477139	1.693420E+0
2/25/2020  12:54:13.477141	6.107945E-3	2/25/2020  12:54:13.477141	1.736051E+0
2/25/2020  12:54:13.477143	-3.603141E-2	2/25/2020  12:54:13.477143	1.736051E+0
2/25/2020  12:54:13.477145	-3.603141E-2	2/25/2020  12:54:13.477145	1.693420E+0
2/25/2020  12:54:13.477147	-3.603141E-2	2/25/2020  12:54:13.477147	1.693420E+0
2/25/2020  12:54:13.477149	-3.603141E-2	2/25/2020  12:54:13.477149	1.693420E+0
2/25/2020  12:54:13.477151	6.107945E-3	2/25/2020  12:54:13.477151	1.736051E+0
2/25/2020  12:54:13.477153	6.107945E-3	2/25/2020  12:54:13.477153	1.693420E+0
2/25/2020  12:54:13.477155	-3.603141E-2	2/25/2020  12:54:13.477155	1.650789E+0
2/25/2020  12:54:13.477157	-3.603141E-2	2/25/2020  12:54:13.477157	1.650789E+0
2/25/2020  12:54:13.477159	6.107945E-3	2/25/2020  12:54:13.477159	1.608158E+0
2/25/2020  12:54:13.477161	6.107945E-3	2/25/2020  12:54:13.477161	1.650789E+0
2/25/2020  12:54:13.477163	6.107945E-3	2/25/2020  12:54:13.477163	1.608158E+0
2/25/2020  12:54:13.477165	-3.603141E-2	2/25/2020  12:54:13.477165	1.565528E+0
2/25/2020  12:54:13.477167	-3.603141E-2	2/25/2020  12:54:13.477167	1.480266E+0
2/25/2020  12:54:13.477169	-3.603141E-2	2/25/2020  12:54:13.477169	1.437636E+0
2/25/2020  12:54:13.477171	6.107945E-3	2/25/2020  12:54:13.477171	1.395005E+0
2/25/2020  12:54:13.477173	-3.603141E-2	2/25/2020  12:54:13.477173	1.309743E+0
2/25/2020  12:54:13.477175	-3.603141E-2	2/25/2020  12:54:13.477175	1.181851E+0
2/25/2020  12:54:13.477177	-3.603141E-2	2/25/2020  12:54:13.477177	1.096590E+0
2/25/2020  12:54:13.477179	-3.603141E-2	2/25/2020  12:54:13.477179	1.011328E+0
2/25/2020  12:54:13.477181	6.107945E-3	2/25/2020  12:54:13.477181	9.260670E-1
2/25/2020  12:54:13.477183	6.107945E-3	2/25/2020  12:54:13.477183	8.408055E-1
2/25/2020  12:54:13.477185	-7.817076E-2	2/25/2020  12:54:13.477185	6.702826E-1
2/25/2020  12:54:13.477187	-3.603141E-2	2/25/2020  12:54:13.477187	5.423905E-1
2/25/2020  12:54:13.477189	6.107945E-3	2/25/2020  12:54:13.477189	4.997597E-1
2/25/2020  12:54:13.477191	6.107945E-3	2/25/2020  12:54:13.477191	4.571290E-1
2/25/2020  12:54:13.477193	6.107945E-3	2/25/2020  12:54:13.477193	3.718676E-1
2/25/2020  12:54:13.477195	-3.603141E-2	2/25/2020  12:54:13.477195	2.439754E-1
2/25/2020  12:54:13.477197	-7.817076E-2	2/25/2020  12:54:13.477197	2.013447E-1
2/25/2020  12:54:13.477199	-3.603141E-2	2/25/2020  12:54:13.477199	1.587140E-1
2/25/2020  12:54:13.477201	6.107945E-3	2/25/2020  12:54:13.477201	2.013447E-1
2/25/2020  12:54:13.477203	6.107945E-3	2/25/2020  12:54:13.477203	1.587140E-1
2/25/2020  12:54:13.477205	-3.603141E-2	2/25/2020  12:54:13.477205	1.587140E-1
2/25/2020  12:54:13.477207	-7.817076E-2	2/25/2020  12:54:13.477207	1.587140E-1
2/25/2020  12:54:13.477209	-3.603141E-2	2/25/2020  12:54:13.477209	2.013447E-1
2/25/2020  12:54:13.477211	6.107945E-3	2/25/2020  12:54:13.477211	2.439754E-1
2/25/2020  12:54:13.477213	6.107945E-3	2/25/2020  12:54:13.477213	2.866061E-1
2/25/2020  12:54:13.477215	-3.603141E-2	2/25/2020  12:54:13.477215	2.866061E-1
2/25/2020  12:54:13.477217	-3.603141E-2	2/25/2020  12:54:13.477217	2.866061E-1
2/25/2020  12:54:13.477219	-3.603141E-2	2/25/2020  12:54:13.477219	3.292369E-1
2/25/2020  12:54:13.477221	6.107945E-3	2/25/2020  12:54:13.477221	3.718676E-1
2/25/2020  12:54:13.477223	-3.603141E-2	2/25/2020  12:54:13.477223	3.718676E-1
2/25/2020  12:54:13.477225	-3.603141E-2	2/25/2020  12:54:13.477225	3.718676E-1
2/25/2020  12:54:13.477227	-7.817076E-2	2/25/2020  12:54:13.477227	3.292369E-1
2/25/2020  12:54:13.477229	6.107945E-3	2/25/2020  12:54:13.477229	3.292369E-1
2/25/2020  12:54:13.477231	6.107945E-3	2/25/2020  12:54:13.477231	3.292369E-1
2/25/2020  12:54:13.477233	6.107945E-3	2/25/2020  12:54:13.477233	2.866061E-1
2/25/2020  12:54:13.477235	-3.603141E-2	2/25/2020  12:54:13.477235	2.439754E-1
2/25/2020  12:54:13.477237	-3.603141E-2	2/25/2020  12:54:13.477237	2.439754E-1
2/25/2020  12:54:13.477239	6.107945E-3	2/25/2020  12:54:13.477239	2.439754E-1
2/25/2020  12:54:13.477241	6.107945E-3	2/25/2020  12:54:13.477241	2.439754E-1
2/25/2020  12:54:13.477243	6.107945E-3	2/25/2020  12:54:13.477243	2.439754E-1
2/25/2020  12:54:13.477245	-3.603141E-2	2/25/2020  12:54:13.477245	1.587140E-1
2/25/2020  12:54:13.477247	-3.603141E-2	2/25/2020  12:54:13.477247	1.587140E-1
2/25/2020  12:54:13.477249	6.107945E-3	2/25/2020  12:54:13.477249	2.013447E-1
2/25/2020  12:54:13.477251	6.107945E-3	2/25/2020  12:54:13.477251	2.439754E-1
2/25/2020  12:54:13.477253	6.107945E-3	2/25/2020  12:54:13.477253	2.439754E-1
2/25/2020  12:54:13.477255	-3.603141E-2	2/25/2020  12:54:13.477255	2.013447E-1
2/25/2020  12:54:13.477257	-3.603141E-2	2/25/2020  12:54:13.477257	2.439754E-1
2/25/2020  12:54:13.477259	6.107945E-3	2/25/2020  12:54:13.477259	2.439754E-1
2/25/2020  12:54:13.477261	-3.603141E-2	2/25/2020  12:54:13.477261	2.866061E-1
2/25/2020  12:54:13.477263	6.107945E-3	2/25/2020  12:54:13.477263	2.866061E-1
2/25/2020  12:54:13.477265	-3.603141E-2	2/25/2020  12:54:13.477265	2.866061E-1
2/25/2020  12:54:13.477267	-3.603141E-2	2/25/2020  12:54:13.477267	2.866061E-1
2/25/2020  12:54:13.477269	6.107945E-3	2/25/2020  12:54:13.477269	2.866061E-1
2/25/2020  12:54:13.477271	6.107945E-3	2/25/2020  12:54:13.477271	2.866061E-1
2/25/2020  12:54:13.477273	6.107945E-3	2/25/2020  12:54:13.477273	2.866061E-1
2/25/2020  12:54:13.477275	-3.603141E-2	2/25/2020  12:54:13.477275	2.439754E-1
2/25/2020  12:54:13.477277	-3.603141E-2	2/25/2020  12:54:13.477277	2.439754E-1
2/25/2020  12:54:13.477279	6.107945E-3	2/25/2020  12:54:13.477279	2.439754E-1
2/25/2020  12:54:13.477281	6.107945E-3	2/25/2020  12:54:13.477281	2.439754E-1
2/25/2020  12:54:13.477283	6.107945E-3	2/25/2020  12:54:13.477283	2.439754E-1
2/25/2020  12:54:13.477285	6.107945E-3	2/25/2020  12:54:13.477285	2.013447E-1
2/25/2020  12:54:13.477287	-3.603141E-2	2/25/2020  12:54:13.477287	2.013447E-1
2/25/2020  12:54:13.477289	6.107945E-3	2/25/2020  12:54:13.477289	2.439754E-1
2/25/2020  12:54:13.477291	6.107945E-3	2/25/2020  12:54:13.477291	2.439754E-1
2/25/2020  12:54:13.477293	6.107945E-3	2/25/2020  12:54:13.477293	2.439754E-1
2/25/2020  12:54:13.477295	-3.603141E-2	2/25/2020  12:54:13.477295	2.439754E-1
2/25/2020  12:54:13.477297	-3.603141E-2	2/25/2020  12:54:13.477297	2.013447E-1
2/25/2020  12:54:13.477299	-3.603141E-2	2/25/2020  12:54:13.477299	2.439754E-1
2/25/2020  12:54:13.477301	6.107945E-3	2/25/2020  12:54:13.477301	2.866061E-1
2/25/2020  12:54:13.477303	6.107945E-3	2/25/2020  12:54:13.477303	2.866061E-1
2/25/2020  12:54:13.477305	-3.603141E-2	2/25/2020  12:54:13.477305	2.439754E-1
2/25/2020  12:54:13.477307	-3.603141E-2	2/25/2020  12:54:13.477307	2.439754E-1
2/25/2020  12:54:13.477309	6.107945E-3	2/25/2020  12:54:13.477309	2.866061E-1
2/25/2020  12:54:13.477311	6.107945E-3	2/25/2020  12:54:13.477311	2.866061E-1
2/25/2020  12:54:13.477313	6.107945E-3	2/25/2020  12:54:13.477313	2.866061E-1
2/25/2020  12:54:13.477315	-3.603141E-2	2/25/2020  12:54:13.477315	2.439754E-1
2/25/2020  12:54:13.477317	-3.603141E-2	2/25/2020  12:54:13.477317	2.013447E-1
2/25/2020  12:54:13.477319	6.107945E-3	2/25/2020  12:54:13.477319	2.439754E-1
2/25/2020  12:54:13.477321	6.107945E-3	2/25/2020  12:54:13.477321	2.439754E-1
2/25/2020  12:54:13.477323	6.107945E-3	2/25/2020  12:54:13.477323	2.439754E-1
2/25/2020  12:54:13.477325	-3.603141E-2	2/25/2020  12:54:13.477325	2.439754E-1
2/25/2020  12:54:13.477327	-3.603141E-2	2/25/2020  12:54:13.477327	2.439754E-1
2/25/2020  12:54:13.477329	-3.603141E-2	2/25/2020  12:54:13.477329	2.439754E-1
2/25/2020  12:54:13.477331	6.107945E-3	2/25/2020  12:54:13.477331	2.439754E-1
2/25/2020  12:54:13.477333	6.107945E-3	2/25/2020  12:54:13.477333	2.439754E-1
2/25/2020  12:54:13.477335	-3.603141E-2	2/25/2020  12:54:13.477335	2.439754E-1
2/25/2020  12:54:13.477337	-3.603141E-2	2/25/2020  12:54:13.477337	2.439754E-1
2/25/2020  12:54:13.477339	-3.603141E-2	2/25/2020  12:54:13.477339	2.439754E-1
2/25/2020  12:54:13.477341	6.107945E-3	2/25/2020  12:54:13.477341	2.866061E-1
2/25/2020  12:54:13.477343	6.107945E-3	2/25/2020  12:54:13.477343	2.439754E-1
2/25/2020  12:54:13.477345	-3.603141E-2	2/25/2020  12:54:13.477345	2.439754E-1
2/25/2020  12:54:13.477347	-3.603141E-2	2/25/2020  12:54:13.477347	2.439754E-1
2/25/2020  12:54:13.477349	-3.603141E-2	2/25/2020  12:54:13.477349	2.866061E-1
2/25/2020  12:54:13.477351	6.107945E-3	2/25/2020  12:54:13.477351	2.866061E-1
2/25/2020  12:54:13.477353	-3.603141E-2	2/25/2020  12:54:13.477353	2.866061E-1
2/25/2020  12:54:13.477355	-3.603141E-2	2/25/2020  12:54:13.477355	2.439754E-1
2/25/2020  12:54:13.477357	-7.817076E-2	2/25/2020  12:54:13.477357	2.439754E-1
2/25/2020  12:54:13.477359	6.107945E-3	2/25/2020  12:54:13.477359	2.439754E-1
2/25/2020  12:54:13.477361	6.107945E-3	2/25/2020  12:54:13.477361	2.439754E-1
2/25/2020  12:54:13.477363	-1.005236E+0	2/25/2020  12:54:13.477363	2.866061E-1
2/25/2020  12:54:13.477365	-9.209578E-1	2/25/2020  12:54:13.477365	2.013447E-1
2/25/2020  12:54:13.477367	-9.209578E-1	2/25/2020  12:54:13.477367	2.439754E-1
2/25/2020  12:54:13.477369	-8.788184E-1	2/25/2020  12:54:13.477369	2.439754E-1
2/25/2020  12:54:13.477371	-8.788184E-1	2/25/2020  12:54:13.477371	2.439754E-1
2/25/2020  12:54:13.477373	-9.209578E-1	2/25/2020  12:54:13.477373	2.439754E-1
2/25/2020  12:54:13.477375	-9.209578E-1	2/25/2020  12:54:13.477375	2.013447E-1
2/25/2020  12:54:13.477377	-9.630971E-1	2/25/2020  12:54:13.477377	2.013447E-1
2/25/2020  12:54:13.477379	-9.209578E-1	2/25/2020  12:54:13.477379	2.439754E-1
2/25/2020  12:54:13.477381	-9.209578E-1	2/25/2020  12:54:13.477381	2.439754E-1
2/25/2020  12:54:13.477383	-8.788184E-1	2/25/2020  12:54:13.477383	2.866061E-1
2/25/2020  12:54:13.477385	-9.209578E-1	2/25/2020  12:54:13.477385	2.439754E-1
2/25/2020  12:54:13.477387	-9.630971E-1	2/25/2020  12:54:13.477387	2.439754E-1
2/25/2020  12:54:13.477389	-9.630971E-1	2/25/2020  12:54:13.477389	2.439754E-1
2/25/2020  12:54:13.477391	-9.209578E-1	2/25/2020  12:54:13.477391	2.439754E-1
2/25/2020  12:54:13.477393	-8.788184E-1	2/25/2020  12:54:13.477393	2.866061E-1
2/25/2020  12:54:13.477395	-9.209578E-1	2/25/2020  12:54:13.477395	2.866061E-1
2/25/2020  12:54:13.477397	-9.209578E-1	2/25/2020  12:54:13.477397	2.866061E-1
2/25/2020  12:54:13.477399	-9.630971E-1	2/25/2020  12:54:13.477399	2.866061E-1
2/25/2020  12:54:13.477401	-9.630971E-1	2/25/2020  12:54:13.477401	3.292369E-1
2/25/2020  12:54:13.477403	-9.209578E-1	2/25/2020  12:54:13.477403	3.718676E-1
2/25/2020  12:54:13.477405	-8.788184E-1	2/25/2020  12:54:13.477405	4.571290E-1
2/25/2020  12:54:13.477407	-9.209578E-1	2/25/2020  12:54:13.477407	4.997597E-1
2/25/2020  12:54:13.477409	-9.630971E-1	2/25/2020  12:54:13.477409	4.997597E-1
2/25/2020  12:54:13.477411	-9.630971E-1	2/25/2020  12:54:13.477411	5.850212E-1
2/25/2020  12:54:13.477413	-9.630971E-1	2/25/2020  12:54:13.477413	6.702826E-1
2/25/2020  12:54:13.477415	-9.209578E-1	2/25/2020  12:54:13.477415	7.555441E-1
2/25/2020  12:54:13.477417	-8.788184E-1	2/25/2020  12:54:13.477417	8.834362E-1
2/25/2020  12:54:13.477419	-9.209578E-1	2/25/2020  12:54:13.477419	9.686977E-1
2/25/2020  12:54:13.477421	-9.209578E-1	2/25/2020  12:54:13.477421	1.053959E+0
2/25/2020  12:54:13.477423	-9.630971E-1	2/25/2020  12:54:13.477423	1.139221E+0
2/25/2020  12:54:13.477425	-9.630971E-1	2/25/2020  12:54:13.477425	1.224482E+0
2/25/2020  12:54:13.477427	-9.209578E-1	2/25/2020  12:54:13.477427	1.352374E+0
2/25/2020  12:54:13.477429	-9.209578E-1	2/25/2020  12:54:13.477429	1.480266E+0
2/25/2020  12:54:13.477431	-8.788184E-1	2/25/2020  12:54:13.477431	1.565528E+0
2/25/2020  12:54:13.477433	-9.209578E-1	2/25/2020  12:54:13.477433	1.608158E+0
2/25/2020  12:54:13.477435	-9.209578E-1	2/25/2020  12:54:13.477435	1.650789E+0
2/25/2020  12:54:13.477437	-9.209578E-1	2/25/2020  12:54:13.477437	1.693420E+0
2/25/2020  12:54:13.477439	-9.209578E-1	2/25/2020  12:54:13.477439	1.778681E+0
2/25/2020  12:54:13.477441	-8.788184E-1	2/25/2020  12:54:13.477441	1.821312E+0
2/25/2020  12:54:13.477443	-9.209578E-1	2/25/2020  12:54:13.477443	1.821312E+0
2/25/2020  12:54:13.477445	-9.209578E-1	2/25/2020  12:54:13.477445	1.778681E+0
2/25/2020  12:54:13.477447	-9.209578E-1	2/25/2020  12:54:13.477447	1.778681E+0
2/25/2020  12:54:13.477449	-9.630971E-1	2/25/2020  12:54:13.477449	1.736051E+0
2/25/2020  12:54:13.477451	-9.209578E-1	2/25/2020  12:54:13.477451	1.736051E+0
2/25/2020  12:54:13.477453	-9.209578E-1	2/25/2020  12:54:13.477453	1.736051E+0
2/25/2020  12:54:13.477455	-8.788184E-1	2/25/2020  12:54:13.477455	1.693420E+0
2/25/2020  12:54:13.477457	-9.209578E-1	2/25/2020  12:54:13.477457	1.650789E+0
2/25/2020  12:54:13.477459	-9.630971E-1	2/25/2020  12:54:13.477459	1.608158E+0
2/25/2020  12:54:13.477461	-9.209578E-1	2/25/2020  12:54:13.477461	1.608158E+0
2/25/2020  12:54:13.477463	-9.209578E-1	2/25/2020  12:54:13.477463	1.608158E+0
2/25/2020  12:54:13.477465	-8.788184E-1	2/25/2020  12:54:13.477465	1.608158E+0
2/25/2020  12:54:13.477467	-9.209578E-1	2/25/2020  12:54:13.477467	1.650789E+0
2/25/2020  12:54:13.477469	-9.209578E-1	2/25/2020  12:54:13.477469	1.650789E+0
2/25/2020  12:54:13.477471	-9.630971E-1	2/25/2020  12:54:13.477471	1.608158E+0
2/25/2020  12:54:13.477473	-9.209578E-1	2/25/2020  12:54:13.477473	1.650789E+0
2/25/2020  12:54:13.477475	-9.209578E-1	2/25/2020  12:54:13.477475	1.693420E+0
2/25/2020  12:54:13.477477	-8.788184E-1	2/25/2020  12:54:13.477477	1.736051E+0
2/25/2020  12:54:13.477479	-8.788184E-1	2/25/2020  12:54:13.477479	1.778681E+0
2/25/2020  12:54:13.477481	-9.209578E-1	2/25/2020  12:54:13.477481	1.736051E+0
2/25/2020  12:54:13.477483	-9.209578E-1	2/25/2020  12:54:13.477483	1.736051E+0
2/25/2020  12:54:13.477485	-9.630971E-1	2/25/2020  12:54:13.477485	1.736051E+0
2/25/2020  12:54:13.477487	-9.209578E-1	2/25/2020  12:54:13.477487	1.778681E+0
2/25/2020  12:54:13.477489	-9.209578E-1	2/25/2020  12:54:13.477489	1.778681E+0
2/25/2020  12:54:13.477491	-9.209578E-1	2/25/2020  12:54:13.477491	1.778681E+0
2/25/2020  12:54:13.477493	-9.209578E-1	2/25/2020  12:54:13.477493	1.736051E+0
2/25/2020  12:54:13.477495	-9.209578E-1	2/25/2020  12:54:13.477495	1.693420E+0
2/25/2020  12:54:13.477497	-9.630971E-1	2/25/2020  12:54:13.477497	1.693420E+0
2/25/2020  12:54:13.477499	-9.209578E-1	2/25/2020  12:54:13.477499	1.693420E+0
2/25/2020  12:54:13.477501	-8.788184E-1	2/25/2020  12:54:13.477501	1.736051E+0
2/25/2020  12:54:13.477503	-8.788184E-1	2/25/2020  12:54:13.477503	1.693420E+0
2/25/2020  12:54:13.477505	-9.209578E-1	2/25/2020  12:54:13.477505	1.650789E+0
2/25/2020  12:54:13.477507	-9.209578E-1	2/25/2020  12:54:13.477507	1.650789E+0
2/25/2020  12:54:13.477509	-9.209578E-1	2/25/2020  12:54:13.477509	1.650789E+0
2/25/2020  12:54:13.477511	-9.209578E-1	2/25/2020  12:54:13.477511	1.650789E+0
2/25/2020  12:54:13.477513	-8.788184E-1	2/25/2020  12:54:13.477513	1.693420E+0
2/25/2020  12:54:13.477515	-8.788184E-1	2/25/2020  12:54:13.477515	1.736051E+0
2/25/2020  12:54:13.477517	-9.209578E-1	2/25/2020  12:54:13.477517	1.736051E+0
2/25/2020  12:54:13.477519	-9.209578E-1	2/25/2020  12:54:13.477519	1.693420E+0
2/25/2020  12:54:13.477521	-9.209578E-1	2/25/2020  12:54:13.477521	1.693420E+0
2/25/2020  12:54:13.477523	-9.209578E-1	2/25/2020  12:54:13.477523	1.736051E+0
2/25/2020  12:54:13.477525	-8.788184E-1	2/25/2020  12:54:13.477525	1.778681E+0
2/25/2020  12:54:13.477527	-9.209578E-1	2/25/2020  12:54:13.477527	1.778681E+0
2/25/2020  12:54:13.477529	-9.209578E-1	2/25/2020  12:54:13.477529	1.778681E+0
2/25/2020  12:54:13.477531	-9.630971E-1	2/25/2020  12:54:13.477531	1.736051E+0
2/25/2020  12:54:13.477533	-9.630971E-1	2/25/2020  12:54:13.477533	1.736051E+0
2/25/2020  12:54:13.477535	-9.209578E-1	2/25/2020  12:54:13.477535	1.693420E+0
2/25/2020  12:54:13.477537	-8.788184E-1	2/25/2020  12:54:13.477537	1.736051E+0
2/25/2020  12:54:13.477539	-8.788184E-1	2/25/2020  12:54:13.477539	1.736051E+0
2/25/2020  12:54:13.477541	-9.209578E-1	2/25/2020  12:54:13.477541	1.693420E+0
2/25/2020  12:54:13.477543	-9.630971E-1	2/25/2020  12:54:13.477543	1.650789E+0
2/25/2020  12:54:13.477545	-9.209578E-1	2/25/2020  12:54:13.477545	1.650789E+0
2/25/2020  12:54:13.477547	-9.209578E-1	2/25/2020  12:54:13.477547	1.693420E+0
2/25/2020  12:54:13.477549	-8.788184E-1	2/25/2020  12:54:13.477549	1.693420E+0
2/25/2020  12:54:13.477551	-8.788184E-1	2/25/2020  12:54:13.477551	1.693420E+0
2/25/2020  12:54:13.477553	-9.209578E-1	2/25/2020  12:54:13.477553	1.693420E+0
2/25/2020  12:54:13.477555	-9.630971E-1	2/25/2020  12:54:13.477555	1.650789E+0
2/25/2020  12:54:13.477557	-9.630971E-1	2/25/2020  12:54:13.477557	1.693420E+0
2/25/2020  12:54:13.477559	-9.209578E-1	2/25/2020  12:54:13.477559	1.693420E+0
2/25/2020  12:54:13.477561	-8.788184E-1	2/25/2020  12:54:13.477561	1.736051E+0
2/25/2020  12:54:13.477563	-8.788184E-1	2/25/2020  12:54:13.477563	1.736051E+0
2/25/2020  12:54:13.477565	-9.209578E-1	2/25/2020  12:54:13.477565	1.736051E+0
2/25/2020  12:54:13.477567	-9.209578E-1	2/25/2020  12:54:13.477567	1.693420E+0
2/25/2020  12:54:13.477569	-9.209578E-1	2/25/2020  12:54:13.477569	1.693420E+0
2/25/2020  12:54:13.477571	-9.209578E-1	2/25/2020  12:54:13.477571	1.736051E+0
2/25/2020  12:54:13.477573	-9.209578E-1	2/25/2020  12:54:13.477573	1.736051E+0
2/25/2020  12:54:13.477575	-9.209578E-1	2/25/2020  12:54:13.477575	1.778681E+0
2/25/2020  12:54:13.477577	-9.209578E-1	2/25/2020  12:54:13.477577	1.736051E+0
2/25/2020  12:54:13.477579	-9.630971E-1	2/25/2020  12:54:13.477579	1.693420E+0
2/25/2020  12:54:13.477581	-9.630971E-1	2/25/2020  12:54:13.477581	1.650789E+0
2/25/2020  12:54:13.477583	-9.209578E-1	2/25/2020  12:54:13.477583	1.736051E+0
2/25/2020  12:54:13.477585	-8.788184E-1	2/25/2020  12:54:13.477585	1.736051E+0
2/25/2020  12:54:13.477587	-9.209578E-1	2/25/2020  12:54:13.477587	1.736051E+0
2/25/2020  12:54:13.477589	-9.209578E-1	2/25/2020  12:54:13.477589	1.693420E+0
2/25/2020  12:54:13.477591	-9.209578E-1	2/25/2020  12:54:13.477591	1.650789E+0
2/25/2020  12:54:13.477593	-9.209578E-1	2/25/2020  12:54:13.477593	1.693420E+0
2/25/2020  12:54:13.477595	-9.209578E-1	2/25/2020  12:54:13.477595	1.693420E+0
2/25/2020  12:54:13.477597	-8.788184E-1	2/25/2020  12:54:13.477597	1.736051E+0
2/25/2020  12:54:13.477599	-8.788184E-1	2/25/2020  12:54:13.477599	1.736051E+0
2/25/2020  12:54:13.477601	-9.209578E-1	2/25/2020  12:54:13.477601	1.693420E+0
2/25/2020  12:54:13.477603	6.107945E-3	2/25/2020  12:54:13.477603	1.693420E+0
2/25/2020  12:54:13.477605	-7.817076E-2	2/25/2020  12:54:13.477605	1.693420E+0
2/25/2020  12:54:13.477607	-3.603141E-2	2/25/2020  12:54:13.477607	1.693420E+0
2/25/2020  12:54:13.477609	6.107945E-3	2/25/2020  12:54:13.477609	1.736051E+0
2/25/2020  12:54:13.477611	6.107945E-3	2/25/2020  12:54:13.477611	1.736051E+0
2/25/2020  12:54:13.477613	-3.603141E-2	2/25/2020  12:54:13.477613	1.736051E+0
2/25/2020  12:54:13.477615	-3.603141E-2	2/25/2020  12:54:13.477615	1.693420E+0
2/25/2020  12:54:13.477617	-3.603141E-2	2/25/2020  12:54:13.477617	1.693420E+0
2/25/2020  12:54:13.477619	6.107945E-3	2/25/2020  12:54:13.477619	1.693420E+0
2/25/2020  12:54:13.477621	6.107945E-3	2/25/2020  12:54:13.477621	1.736051E+0
2/25/2020  12:54:13.477623	6.107945E-3	2/25/2020  12:54:13.477623	1.736051E+0
2/25/2020  12:54:13.477625	-3.603141E-2	2/25/2020  12:54:13.477625	1.693420E+0
2/25/2020  12:54:13.477627	-3.603141E-2	2/25/2020  12:54:13.477627	1.650789E+0
2/25/2020  12:54:13.477629	6.107945E-3	2/25/2020  12:54:13.477629	1.693420E+0
2/25/2020  12:54:13.477631	6.107945E-3	2/25/2020  12:54:13.477631	1.693420E+0
2/25/2020  12:54:13.477633	-3.603141E-2	2/25/2020  12:54:13.477633	1.693420E+0
2/25/2020  12:54:13.477635	-3.603141E-2	2/25/2020  12:54:13.477635	1.650789E+0
2/25/2020  12:54:13.477637	-3.603141E-2	2/25/2020  12:54:13.477637	1.650789E+0
2/25/2020  12:54:13.477639	-3.603141E-2	2/25/2020  12:54:13.477639	1.650789E+0
2/25/2020  12:54:13.477641	6.107945E-3	2/25/2020  12:54:13.477641	1.650789E+0
2/25/2020  12:54:13.477643	-3.603141E-2	2/25/2020  12:54:13.477643	1.608158E+0
2/25/2020  12:54:13.477645	-3.603141E-2	2/25/2020  12:54:13.477645	1.522897E+0
2/25/2020  12:54:13.477647	-3.603141E-2	2/25/2020  12:54:13.477647	1.480266E+0
2/25/2020  12:54:13.477649	-3.603141E-2	2/25/2020  12:54:13.477649	1.395005E+0
2/25/2020  12:54:13.477651	6.107945E-3	2/25/2020  12:54:13.477651	1.395005E+0
2/25/2020  12:54:13.477653	6.107945E-3	2/25/2020  12:54:13.477653	1.309743E+0
2/25/2020  12:54:13.477655	-3.603141E-2	2/25/2020  12:54:13.477655	1.181851E+0
2/25/2020  12:54:13.477657	-3.603141E-2	2/25/2020  12:54:13.477657	1.096590E+0
2/25/2020  12:54:13.477659	-3.603141E-2	2/25/2020  12:54:13.477659	1.011328E+0
2/25/2020  12:54:13.477661	6.107945E-3	2/25/2020  12:54:13.477661	9.260670E-1
2/25/2020  12:54:13.477663	6.107945E-3	2/25/2020  12:54:13.477663	7.981748E-1
2/25/2020  12:54:13.477665	-3.603141E-2	2/25/2020  12:54:13.477665	6.702826E-1
2/25/2020  12:54:13.477667	-3.603141E-2	2/25/2020  12:54:13.477667	5.850212E-1
2/25/2020  12:54:13.477669	6.107945E-3	2/25/2020  12:54:13.477669	4.997597E-1
